k	5.20	9.146	10.20	11.30	14.9	15.30	courses		skate	tshirts
552	0	0.6587671233	0.004	0.1336666667	0	0.3333333333	0.4182876712	0	0.0537777778
553	0	0.6582191781	0.004	0.132	0	0.3326666667	0.4170547945	0	0.0532222222
554	0	0.657739726	0.004	0.1316666667	0	0.332	0.415890411	0	0.0531111111
555	0	0.6576027397	0.004	0.1313333333	0	0.331	0.4146575342	0	0.0530555556
556	0	0.6573287671	0.004	0.1303333333	0	0.3303333333	0.4138356164	0	0.0524444444
557	0	0.6567123288	0.004	0.1286666667	0	0.3296666667	0.4126712329	0	0.0524444444
558	0	0.6560958904	0.004	0.127	0	0.3293333333	0.4116438356	0	0.0478888889
559	0	0.6554109589	0.0035	0.1263333333	0	0.3286666667	0.4106164384	0	0.0475555556
560	0	0.6545205479	0.0035	0.1253333333	0	0.3276666667	0.4095890411	0	0.0468888889
561	0	0.6539726027	0.0035	0.1243333333	0	0.3266666667	0.4084931507	0	0.0462777778
562	0	0.6535616438	0.0035	0.1233333333	0	0.3263333333	0.4076027397	0	0.0461666667
563	0	0.6529452055	0.0035	0.1223333333	0	0.3253333333	0.4064383562	0	0.0461111111
564	0	0.652739726	0.0035	0.121	0	0.325	0.4054109589	0	0.0460555556
565	0	0.652260274	0.0035	0.1203333333	0	0.3243333333	0.4041780822	0	0.046
566	0	0.6520547945	0.0035	0.1193333333	0	0.323	0.4031506849	0	0.0443333333
567	0	0.6517808219	0.0035	0.1183333333	0	0.3213333333	0.4020547945	0	0.0443333333
568	0	0.6511643836	0.0035	0.1173333333	0	0.3203333333	0.4010958904	0	0.0443333333
569	0	0.6506164384	0.0035	0.117	0	0.3193333333	0.4	0	0.0443333333
570	0	0.6502739726	0.003	0.116	0	0.3186666667	0.3992465753	0	0.044
571	0	0.6499315068	0.002	0.1153333333	0	0.3183333333	0.3978767123	0	0.0438333333
572	0	0.6491780822	0.002	0.1143333333	0	0.3173333333	0.3969178082	0	0.0438333333
573	0	0.6483561644	0.002	0.1136666667	0	0.3173333333	0.3956849315	0	0.0437222222
574	0	0.6475342466	0.0015	0.113	0	0.3166666667	0.3947945205	0	0.0436666667
575	0	0.6471232877	0.0015	0.1123333333	0	0.3163333333	0.3939726027	0	0.0436111111
576	0	0.6463013699	0.0015	0.1123333333	0	0.3153333333	0.3928082192	0	0.0432777778
577	0	0.6457534247	0.0015	0.1106666667	0	0.3143333333	0.3918493151	0	0.0432777778
578	0	0.6454109589	0.001	0.11	0	0.3136666667	0.3908219178	0	0.0429444444
579	0	0.6451369863	0.001	0.1096666667	0	0.3133333333	0.3894520548	0	0.0428888889
580	0	0.6448630137	0.001	0.1093333333	0	0.3123333333	0.3884931507	0	0.0422222222
581	0	0.6444520548	0.001	0.1086666667	0	0.312	0.3873287671	0	0.0422222222
582	0	0.644109589	0	0.108	0	0.3113333333	0.3863013699	0	0.0421111111
583	0	0.6433561644	0	0.1073333333	0	0.311	0.3852054795	0	0.0420555556
584	0	0.6429452055	0	0.107	0	0.3103333333	0.3842465753	0	0.042
585	0	0.6428082192	0	0.106	0	0.3093333333	0.3830136986	0	0.0419444444
586	0	0.6423972603	0	0.1053333333	0	0.3086666667	0.3819178082	0	0.0419444444
587	0	0.6419863014	0	0.1043333333	0	0.3076666667	0.3806164384	0	0.0419444444
588	0	0.6411643836	0	0.1036666667	0	0.307	0.3797945205	0	0.0419444444
589	0	0.6403424658	0	0.1036666667	0	0.3066666667	0.3786986301	0	0.0419444444
590	0	0.6397260274	0	0.1023333333	0	0.306	0.3778767123	0	0.0419444444
591	0	0.6393150685	0	0.102	0	0.3056666667	0.3767123288	0	0.0401111111
592	0	0.6388356164	0	0.1013333333	0	0.305	0.3757534247	0	0.0382222222
593	0	0.6379452055	0	0.101	0	0.304	0.3745890411	0	0.0376666667
594	0	0.6376712329	0	0.1003333333	0	0.303	0.3736986301	0	0.0363888889
595	0	0.6370547945	0	0.099	0	0.3016666667	0.3726712329	0	0.0363888889
596	0	0.6365753425	0	0.098	0	0.3013333333	0.3717123288	0	0.0358333333
597	0	0.6358219178	0	0.0973333333	0	0.3006666667	0.3703424658	0	0.0347222222
598	0	0.6354109589	0	0.0963333333	0	0.3003333333	0.3693150685	0	0.0341666667
599	0	0.6353424658	0	0.095	0	0.2996666667	0.3681506849	0	0.0341666667
600	0	0.6349315068	0	0.0936666667	0	0.2986666667	0.367260274	0	0.0338888889
601	0	0.6345205479	0	0.093	0	0.298	0.3661643836	0	0.0338888889
602	0	0.6339726027	0	0.0923333333	0	0.2973333333	0.3651369863	0	0.0338888889
603	0	0.6336986301	0	0.0913333333	0	0.2963333333	0.3641780822	0	0.0338888889
604	0	0.6332191781	0	0.091	0	0.2956666667	0.3632876712	0	0.0338888889
605	0	0.6326712329	0	0.0903333333	0	0.295	0.3620547945	0	0.0338888889
606	0	0.6325342466	0	0.0896666667	0	0.294	0.3609589041	0	0.0338888889
607	0	0.6321232877	0	0.0886666667	0	0.2933333333	0.36	0	0.0338888889
608	0	0.6319863014	0	0.088	0	0.2926666667	0.3589726027	0	0.0338888889
609	0	0.6313013699	0	0.0876666667	0	0.2923333333	0.3578082192	0	0.0338888889
610	0	0.630890411	0	0.0873333333	0	0.2916666667	0.3566438356	0	0.0338888889
611	0	0.6304794521	0	0.0866666667	0	0.2903333333	0.3554794521	0	0.0338888889
612	0	0.6296575342	0	0.0856666667	0	0.2896666667	0.3547260274	0	0.0338888889
613	0	0.629109589	0	0.0846666667	0	0.2883333333	0.3534246575	0	0.0338888889
614	0	0.6284931507	0	0.0833333333	0	0.2873333333	0.3526712329	0	0.0338888889
615	0	0.6280136986	0	0.0826666667	0	0.2866666667	0.3515068493	0	0.0338888889
616	0	0.6274657534	0	0.082	0	0.286	0.3506164384	0	0.0338888889
617	0	0.6267808219	0	0.0813333333	0	0.2853333333	0.3495890411	0	0.0338888889
618	0	0.6265068493	0	0.081	0	0.284	0.3485616438	0	0.0336111111
619	0	0.6260273973	0	0.0806666667	0	0.2833333333	0.3476027397	0	0.0335
620	0	0.6256849315	0	0.0803333333	0	0.2826666667	0.3466438356	0	0.0335
621	0	0.6251369863	0	0.0793333333	0	0.282	0.3454794521	0	0.0333888889
622	0	0.6247260274	0	0.0783333333	0	0.2816666667	0.3444520548	0	0.0333888889
623	0	0.6237671233	0	0.078	0	0.281	0.3432191781	0	0.0333888889
624	0	0.6232191781	0	0.0773333333	0	0.2803333333	0.342260274	0	0.0333888889
625	0	0.6226712329	0	0.0766666667	0	0.279	0.3411643836	0	0.0333888889
626	0	0.622260274	0	0.0763333333	0	0.2786666667	0.3402054795	0	0.0333888889
627	0	0.6218493151	0	0.0756666667	0	0.2783333333	0.3389726027	0	0.0333888889
628	0	0.6217123288	0	0.0756666667	0	0.2776666667	0.3380821918	0	0.0333888889
629	0	0.6212328767	0	0.074	0	0.2766666667	0.3369863014	0	0.0333333333
630	0	0.6206164384	0	0.074	0	0.275	0.3360273973	0	0.0333333333
631	0	0.6197945205	0	0.0736666667	0	0.274	0.3348630137	0	0.0333333333
632	0	0.619109589	0	0.0726666667	0	0.2726666667	0.3338356164	0	0.0333333333
633	0	0.6183561644	0	0.0723333333	0	0.272	0.3328767123	0	0.0333333333
634	0	0.6182876712	0	0.0713333333	0	0.2713333333	0.3317808219	0	0.0333333333
635	0	0.6176712329	0	0.071	0	0.2703333333	0.3305479452	0	0.0333333333
636	0	0.6171232877	0	0.07	0	0.2693333333	0.3297260274	0	0.0333333333
637	0	0.6164383562	0	0.069	0	0.2686666667	0.3284931507	0	0.0333333333
638	0	0.6160273973	0	0.068	0	0.2676666667	0.3274657534	0	0.0333333333
639	0	0.6154109589	0	0.0673333333	0	0.267	0.326369863	0	0.0333333333
640	0	0.6149315068	0	0.066	0	0.2663333333	0.3254794521	0	0.0333333333
641	0	0.6145205479	0	0.0656666667	0	0.2653333333	0.3243150685	0	0.0333333333
642	0	0.614109589	0	0.0653333333	0	0.2646666667	0.3232191781	0	0.0333333333
643	0	0.6136986301	0	0.0646666667	0	0.2643333333	0.3220547945	0	0.0333333333
644	0	0.6134931507	0	0.0643333333	0	0.2636666667	0.3213013699	0	0.0333333333
645	0	0.6129452055	0	0.0636666667	0	0.2626666667	0.3202054795	0	0.0333333333
646	0	0.6121917808	0	0.063	0	0.262	0.3189726027	0	0.0333333333
647	0	0.6117123288	0	0.0616666667	0	0.2616666667	0.3180821918	0	0.0333333333
648	0	0.610890411	0	0.061	0	0.2606666667	0.3171232877	0	0.0333333333
649	0	0.6102054795	0	0.0606666667	0	0.26	0.316369863	0	0.0333333333
650	0	0.6096575342	0	0.0603333333	0	0.2593333333	0.3148630137	0	0.0333333333
651	0	0.6092465753	0	0.06	0	0.258	0.3138356164	0	0.0333333333
652	0	0.6084931507	0	0.0596666667	0	0.2573333333	0.3130136986	0	0.0333333333
653	0	0.6080136986	0	0.059	0	0.2563333333	0.3119178082	0	0.0333333333
654	0	0.6071917808	0	0.0583333333	0	0.2553333333	0.3106164384	0	0.0333333333
655	0	0.6063013699	0	0.058	0	0.2533333333	0.3095205479	0	0.0333333333
656	0	0.6058219178	0	0.057	0	0.2523333333	0.308630137	0	0.0333333333
657	0	0.6053424658	0	0.056	0	0.2516666667	0.3074657534	0	0.0333333333
658	0	0.6049315068	0	0.056	0	0.251	0.3062328767	0	0.0333333333
659	0	0.6043835616	0	0.0546666667	0	0.25	0.3052054795	0	0.0333333333
660	0	0.6039726027	0	0.054	0	0.249	0.3041780822	0	0.0333333333
661	0	0.6033561644	0	0.053	0	0.248	0.3031506849	0	0.0333333333
662	0	0.6030821918	0	0.0526666667	0	0.247	0.3021917808	0	0.0333333333
663	0	0.602739726	0	0.0523333333	0	0.2463333333	0.3010958904	0	0.0333333333
664	0	0.6024657534	0	0.0523333333	0	0.2453333333	0.3000684932	0	0.0333333333
665	0	0.6021232877	0	0.0516666667	0	0.2443333333	0.2989726027	0	0.0333333333
666	0	0.601369863	0	0.051	0	0.243	0.2978767123	0	0.0333333333
667	0	0.600890411	0	0.0503333333	0	0.2423333333	0.2967123288	0	0.0333333333
668	0	0.6004109589	0	0.05	0	0.242	0.2958219178	0	0.0333333333
669	0	0.5999315068	0	0.0496666667	0	0.2413333333	0.2947945205	0	0.0333333333
670	0	0.5995205479	0	0.049	0	0.241	0.2937671233	0	0.0333333333
671	0	0.5989726027	0	0.048	0	0.2403333333	0.2924657534	0	0.0333333333
672	0	0.5984246575	0	0.0476666667	0	0.2393333333	0.2914383562	0	0.0333333333
673	0	0.5982191781	0	0.0473333333	0	0.2383333333	0.2903424658	0	0.0333333333
674	0	0.597739726	0	0.0473333333	0	0.2373333333	0.2893150685	0	0.0333333333
675	0	0.5975342466	0	0.047	0	0.237	0.2881506849	0	0.0333333333
676	0	0.5974657534	0	0.0463333333	0	0.2363333333	0.287260274	0	0.0333333333
677	0	0.5973287671	0	0.046	0	0.236	0.2862328767	0	0.0333333333
678	0	0.5969178082	0	0.0456666667	0	0.2353333333	0.285	0	0.0333333333
679	0	0.596369863	0	0.045	0	0.2346666667	0.2840410959	0	0.0333333333
680	0	0.5959589041	0	0.0446666667	0	0.2336666667	0.2830136986	0	0.0333333333
681	0	0.5956849315	0	0.0446666667	0	0.2326666667	0.2819863014	0	0.0333333333
682	0	0.5949315068	0	0.044	0	0.2316666667	0.2810958904	0	0.0333333333
683	0	0.5943150685	0	0.044	0	0.231	0.2798630137	0	0.0333333333
684	0	0.5939041096	0	0.0436666667	0	0.2306666667	0.2789041096	0	0.0333333333
685	0	0.5934246575	0	0.0433333333	0	0.2296666667	0.2780136986	0	0.0333333333
686	0	0.5928767123	0	0.0433333333	0	0.2286666667	0.2770547945	0	0.0333333333
687	0	0.5923972603	0	0.043	0	0.2283333333	0.2760273973	0	0.0333333333
688	0	0.5917123288	0	0.0423333333	0	0.2273333333	0.2750684932	0	0.0333333333
689	0	0.5913013699	0	0.042	0	0.227	0.2737671233	0	0.0333333333
690	0	0.5905479452	0	0.042	0	0.2263333333	0.272739726	0	0.0333333333
691	0	0.5902739726	0	0.0416666667	0	0.226	0.2717123288	0	0.0333333333
692	0	0.5899315068	0	0.0416666667	0	0.2253333333	0.2709589041	0	0.0333333333
693	0	0.5894520548	0	0.0413333333	0	0.2246666667	0.2697945205	0	0.0333333333
694	0	0.5889041096	0	0.0413333333	0	0.224	0.2688356164	0	0.0333333333
695	0	0.5884246575	0	0.041	0	0.2226666667	0.2678082192	0	0.0333333333
696	0	0.5878767123	0	0.0406666667	0	0.221	0.2667123288	0	0.0333333333
697	0	0.5870547945	0	0.0403333333	0	0.2203333333	0.2656849315	0	0.0333333333
698	0	0.5865068493	0	0.0403333333	0	0.22	0.2645205479	0	0.0333333333
699	0	0.585890411	0	0.0396666667	0	0.219	0.2631506849	0	0.0333333333
700	0	0.5858219178	0	0.0396666667	0	0.2183333333	0.262260274	0	0.0333333333
701	0	0.5854109589	0	0.0393333333	0	0.2176666667	0.2612328767	0	0.0333333333
702	0	0.5851369863	0	0.039	0	0.2163333333	0.2602739726	0	0.0333333333
703	0	0.5847945205	0	0.039	0	0.2156666667	0.2592465753	0	0.0333333333
704	0	0.5844520548	0	0.039	0	0.2153333333	0.2581506849	0	0.0333333333
705	0	0.5838356164	0	0.0386666667	0	0.2143333333	0.2571232877	0	0.0333333333
706	0	0.5832191781	0	0.0383333333	0	0.214	0.2559589041	0	0.0333333333
707	0	0.5824657534	0	0.038	0	0.2133333333	0.2547945205	0	0.0333333333
708	0	0.5815753425	0	0.0376666667	0	0.2123333333	0.2539041096	0	0.0333333333
709	0	0.5812328767	0	0.0376666667	0	0.2123333333	0.252739726	0	0.0333333333
710	0	0.5806849315	0	0.0373333333	0	0.2116666667	0.2517808219	0	0.0333333333
711	0	0.5802739726	0	0.037	0	0.2113333333	0.2507534247	0	0.0333333333
712	0	0.5797260274	0	0.037	0	0.211	0.2496575342	0	0.0333333333
713	0	0.579109589	0	0.0366666667	0	0.21	0.248630137	0	0.0333333333
714	0	0.5782191781	0	0.0363333333	0	0.2093333333	0.2476712329	0	0.0333333333
715	0	0.5779452055	0	0.0363333333	0	0.2086666667	0.2462328767	0	0.0333333333
716	0	0.5773972603	0	0.0363333333	0	0.2083333333	0.2452739726	0	0.0333333333
717	0	0.5767808219	0	0.0363333333	0	0.2076666667	0.2441780822	0	0.0333333333
718	0	0.5763013699	0	0.036	0	0.2066666667	0.2432191781	0	0.0333333333
719	0	0.5760958904	0	0.0356666667	0	0.2056666667	0.242260274	0	0.0333333333
720	0	0.5755479452	0	0.0356666667	0	0.2053333333	0.2412328767	0	0.0333333333
721	0	0.5750684932	0	0.0353333333	0	0.2043333333	0.2401369863	0	0.0333333333
722	0	0.5745890411	0	0.0353333333	0	0.2033333333	0.2391780822	0	0.0333333333
723	0	0.574109589	0	0.0353333333	0	0.2016666667	0.2379452055	0	0.0333333333
724	0	0.5739726027	0	0.0353333333	0	0.2016666667	0.2369863014	0	0.0333333333
725	0	0.5738356164	0	0.035	0	0.201	0.235890411	0	0.0333333333
726	0	0.5730136986	0	0.035	0	0.2003333333	0.2349315068	0	0.0333333333
727	0	0.5726712329	0	0.035	0	0.2	0.2339041096	0	0.0333333333
728	0	0.572260274	0	0.0346666667	0	0.1996666667	0.2328082192	0	0.0333333333
729	0	0.5719178082	0	0.0346666667	0	0.1996666667	0.2315753425	0	0.0333333333
730	0	0.5715753425	0	0.0346666667	0	0.1973333333	0.2305479452	0	0.0333333333
731	0	0.5709589041	0	0.0346666667	0	0.197	0.2291780822	0	0.0333333333
732	0	0.5705479452	0	0.0343333333	0	0.1966666667	0.2283561644	0	0.0333333333
733	0	0.5704794521	0	0.0343333333	0	0.1963333333	0.2273287671	0	0.0333333333
734	0	0.5695205479	0	0.0343333333	0	0.196	0.2265068493	0	0.0333333333
735	0	0.5690410959	0	0.0343333333	0	0.1953333333	0.2253424658	0	0.0333333333
736	0	0.568630137	0	0.034	0	0.1946666667	0.2244520548	0	0.0333333333
737	0	0.5679452055	0	0.034	0	0.194	0.2233561644	0	0.0333333333
738	0	0.5674657534	0	0.0336666667	0	0.194	0.2221917808	0	0.0333333333
739	0	0.5664383562	0	0.0336666667	0	0.1933333333	0.220890411	0	0.0333333333
740	0	0.5656164384	0	0.0336666667	0	0.193	0.2199315068	0	0.0333333333
741	0	0.5647945205	0	0.0336666667	0	0.192	0.2189041096	0	0.0333333333
742	0	0.5641780822	0	0.0336666667	0	0.191	0.2178767123	0	0.0333333333
743	0	0.5639041096	0	0.0336666667	0	0.191	0.2167808219	0	0.0333333333
744	0	0.5638356164	0	0.0333333333	0	0.1903333333	0.2157534247	0	0.0333333333
745	0	0.563630137	0	0.0333333333	0	0.1896666667	0.2145205479	0	0.0333333333
746	0	0.5632876712	0	0.0333333333	0	0.189	0.213630137	0	0.0333333333
747	0	0.5628082192	0	0.033	0	0.1883333333	0.2126712329	0	0.0333333333
748	0	0.5626712329	0	0.033	0	0.187	0.2117123288	0	0.0333333333
749	0	0.5623287671	0	0.033	0	0.186	0.2106849315	0	0.0333333333
750	0	0.5617123288	0	0.033	0	0.185	0.2096575342	0	0.0333333333
751	0	0.560890411	0	0.033	0	0.1843333333	0.2086986301	0	0.0333333333
752	0	0.5606164384	0	0.0326666667	0	0.1836666667	0.2076027397	0	0.0333333333
753	0	0.5598630137	0	0.0326666667	0	0.1826666667	0.2064383562	0	0.0333333333
754	0	0.5591780822	0	0.0326666667	0	0.1816666667	0.2052739726	0	0.0333333333
755	0	0.5584931507	0	0.0326666667	0	0.1806666667	0.2040410959	0	0.0333333333
756	0	0.5576712329	0	0.0326666667	0	0.18	0.2031506849	0	0.0333333333
757	0	0.5571917808	0	0.0326666667	0	0.1796666667	0.2021232877	0	0.0333333333
758	0	0.5569178082	0	0.0326666667	0	0.1786666667	0.2010958904	0	0.0333333333
759	0	0.556369863	0	0.0326666667	0	0.1786666667	0.2000684932	0	0.0333333333
760	0	0.5556849315	0	0.0326666667	0	0.1776666667	0.1989726027	0	0.0333333333
761	0	0.5551369863	0	0.0323333333	0	0.1773333333	0.1979452055	0	0.0333333333
762	0	0.5547945205	0	0.0323333333	0	0.1763333333	0.1969863014	0	0.0333333333
763	0	0.5542465753	0	0.0316666667	0	0.176	0.195890411	0	0.0333333333
764	0	0.5537671233	0	0.0316666667	0	0.1756666667	0.1949315068	0	0.0333333333
765	0	0.5532876712	0	0.0313333333	0	0.175	0.1938356164	0	0.0333333333
766	0	0.5528767123	0	0.0313333333	0	0.1743333333	0.1929452055	0	0.0333333333
767	0	0.5523972603	0	0.031	0	0.1736666667	0.1918493151	0	0.0333333333
768	0	0.5515753425	0	0.031	0	0.1733333333	0.1907534247	0	0.0333333333
769	0	0.5513013699	0	0.0306666667	0	0.173	0.1895205479	0	0.0333333333
770	0	0.5510273973	0	0.0306666667	0	0.1723333333	0.1884246575	0	0.0333333333
771	0	0.5504109589	0	0.0303333333	0	0.1716666667	0.1873972603	0	0.0333333333
772	0	0.5498630137	0	0.0303333333	0	0.1713333333	0.1865753425	0	0.0333333333
773	0	0.5495205479	0	0.0303333333	0	0.171	0.1856164384	0	0.0333333333
774	0	0.5491780822	0	0.03	0	0.1703333333	0.1845890411	0	0.0333333333
775	0	0.5486986301	0	0.03	0	0.1696666667	0.183630137	0	0.0333333333
776	0	0.5483561644	0	0.03	0	0.1686666667	0.182260274	0	0.0333333333
777	0	0.5478767123	0	0.03	0	0.1683333333	0.1811643836	0	0.0333333333
778	0	0.5473972603	0	0.03	0	0.168	0.1802739726	0	0.0333333333
779	0	0.5471232877	0	0.03	0	0.1673333333	0.1792465753	0	0.0333333333
780	0	0.5468493151	0	0.03	0	0.167	0.1782191781	0	0.0333333333
781	0	0.5466438356	0	0.03	0	0.1666666667	0.1771917808	0	0.0333333333
782	0	0.545890411	0	0.03	0	0.1656666667	0.1761643836	0	0.0333333333
783	0	0.5455479452	0	0.03	0	0.1653333333	0.1750684932	0	0.0333333333
784	0	0.5452739726	0	0.03	0	0.1643333333	0.1739726027	0	0.0333333333
785	0	0.5450684932	0	0.03	0	0.164	0.1728767123	0	0.0333333333
786	0	0.5447260274	0	0.03	0	0.164	0.1718493151	0	0.0333333333
787	0	0.5445205479	0	0.03	0	0.1636666667	0.1708219178	0	0.0333333333
788	0	0.5440410959	0	0.03	0	0.1633333333	0.1699315068	0	0.0333333333
789	0	0.5434931507	0	0.03	0	0.1626666667	0.1687671233	0	0.0333333333
790	0	0.5431506849	0	0.03	0	0.1626666667	0.1676027397	0	0.0333333333
791	0	0.5428767123	0	0.03	0	0.1623333333	0.1667123288	0	0.0333333333
792	0	0.5421917808	0	0.03	0	0.161	0.1657534247	0	0.0333333333
793	0	0.5420547945	0	0.03	0	0.161	0.1647945205	0	0.0333333333
794	0	0.5416438356	0	0.03	0	0.16	0.1638356164	0	0.0333333333
795	0	0.5412328767	0	0.03	0	0.1596666667	0.1626027397	0	0.0333333333
796	0	0.540890411	0	0.03	0	0.1593333333	0.1616438356	0	0.0333333333
797	0	0.5399315068	0	0.03	0	0.1583333333	0.1605479452	0	0.0333333333
798	0	0.5394520548	0	0.03	0	0.158	0.1595890411	0	0.0333333333
799	0	0.5387671233	0	0.03	0	0.1573333333	0.1582876712	0	0.0333333333
800	0	0.5383561644	0	0.03	0	0.157	0.1571917808	0	0.0333333333
801	0	0.5378767123	0	0.03	0	0.1563333333	0.1560958904	0	0.0333333333
802	0	0.5373972603	0	0.03	0	0.156	0.1551369863	0	0.0333333333
803	0	0.5369178082	0	0.03	0	0.1556666667	0.1538356164	0	0.0333333333
804	0	0.5366438356	0	0.03	0	0.1553333333	0.1530136986	0	0.0333333333
805	0	0.5362328767	0	0.03	0	0.1553333333	0.1521917808	0	0.0333333333
806	0	0.5359589041	0	0.03	0	0.155	0.1509589041	0	0.0333333333
807	0	0.5356164384	0	0.03	0	0.1543333333	0.1497945205	0	0.0333333333
808	0	0.5352739726	0	0.03	0	0.1536666667	0.1487671233	0	0.0333333333
809	0	0.5349315068	0	0.03	0	0.1526666667	0.1476712329	0	0.0333333333
810	0	0.5347260274	0	0.03	0	0.1523333333	0.1468493151	0	0.0333333333
811	0	0.5343835616	0	0.03	0	0.152	0.1455479452	0	0.0333333333
812	0	0.5337671233	0	0.03	0	0.1516666667	0.1448630137	0	0.0333333333
813	0	0.5334931507	0	0.03	0	0.1513333333	0.1438356164	0	0.0333333333
814	0	0.5330821918	0	0.03	0	0.151	0.1426027397	0	0.0333333333
815	0	0.5326027397	0	0.03	0	0.1506666667	0.1415068493	0	0.0333333333
816	0	0.532260274	0	0.03	0	0.1503333333	0.1405479452	0	0.0333333333
817	0	0.5317808219	0	0.03	0	0.1496666667	0.1394520548	0	0.0333333333
818	0	0.5312328767	0	0.03	0	0.149	0.138630137	0	0.0333333333
819	0	0.5308219178	0	0.0293333333	0	0.1486666667	0.1374657534	0	0.0333333333
820	0	0.5298630137	0	0.0293333333	0	0.1483333333	0.1365753425	0	0.0333333333
821	0	0.5295205479	0	0.0293333333	0	0.148	0.1355479452	0	0.0333333333
822	0	0.5289726027	0	0.029	0	0.1476666667	0.1343835616	0	0.0333333333
823	0	0.5287671233	0	0.029	0	0.147	0.1332191781	0	0.0333333333
824	0	0.5282191781	0	0.029	0	0.1463333333	0.1321917808	0	0.0333333333
825	0	0.5279452055	0	0.029	0	0.146	0.1309589041	0	0.0333333333
826	0	0.5275342466	0	0.029	0	0.1456666667	0.1300684932	0	0.0333333333
827	0	0.527260274	0	0.0286666667	0	0.145	0.1289041096	0	0.0333333333
828	0	0.5267808219	0	0.0283333333	0	0.1446666667	0.1280136986	0	0.0333333333
829	0	0.5265068493	0	0.0283333333	0	0.1443333333	0.1268493151	0	0.0333333333
830	0	0.5257534247	0	0.0283333333	0	0.144	0.1260273973	0	0.0333333333
831	0	0.5253424658	0	0.0283333333	0	0.1433333333	0.1246575342	0	0.0333333333
832	0	0.5248630137	0	0.0283333333	0	0.143	0.1239041096	0	0.0333333333
833	0	0.5246575342	0	0.028	0	0.1426666667	0.1228767123	0	0.0333333333
834	0	0.524109589	0	0.028	0	0.1423333333	0.1218493151	0	0.0333333333
835	0	0.5238356164	0	0.028	0	0.142	0.1206849315	0	0.0333333333
836	0	0.523630137	0	0.028	0	0.1416666667	0.1196575342	0	0.0333333333
837	0	0.5232876712	0	0.028	0	0.141	0.1185616438	0	0.0333333333
838	0	0.5232191781	0	0.028	0	0.1403333333	0.117739726	0	0.0333333333
839	0	0.5228082192	0	0.0273333333	0	0.1403333333	0.1165068493	0	0.0333333333
840	0	0.5223287671	0	0.0273333333	0	0.139	0.1156849315	0	0.0333333333
841	0	0.5221917808	0	0.0273333333	0	0.1376666667	0.1143835616	0	0.0333333333
842	0	0.5219863014	0	0.0273333333	0	0.137	0.1133561644	0	0.0333333333
843	0	0.5218493151	0	0.0273333333	0	0.137	0.112260274	0	0.0333333333
844	0	0.5216438356	0	0.0273333333	0	0.136	0.1112328767	0	0.0333333333
845	0	0.5213013699	0	0.0273333333	0	0.135	0.1102054795	0	0.0333333333
846	0	0.5209589041	0	0.0273333333	0	0.1343333333	0.1092465753	0	0.0333333333
847	0	0.5206849315	0	0.027	0	0.1333333333	0.1079452055	0	0.0333333333
848	0	0.5201369863	0	0.027	0	0.133	0.1069863014	0	0.0333333333
849	0	0.5197945205	0	0.027	0	0.1323333333	0.1059589041	0	0.0333333333
850	0	0.519109589	0	0.027	0	0.132	0.1047260274	0	0.0333333333
851	0	0.5184246575	0	0.027	0	0.1313333333	0.1034931507	0	0.0333333333
852	0	0.5180136986	0	0.0266666667	0	0.1306666667	0.102739726	0	0.0333333333
853	0	0.5174657534	0	0.0266666667	0	0.13	0.1015068493	0	0.0333333333
854	0	0.5170547945	0	0.0266666667	0	0.13	0.1006164384	0	0.0333333333
855	0	0.5165068493	0	0.0266666667	0	0.1296666667	0.0993150685	0	0.0333333333
856	0	0.5160958904	0	0.0266666667	0	0.129	0.0983561644	0	0.0333333333
857	0	0.515890411	0	0.0266666667	0	0.1283333333	0.097260274	0	0.0333333333
858	0	0.515	0	0.0263333333	0	0.128	0.0962328767	0	0.0333333333
859	0	0.5143835616	0	0.0263333333	0	0.1276666667	0.095	0	0.0333333333
860	0	0.514109589	0	0.0263333333	0	0.1276666667	0.0941780822	0	0.0333333333
861	0	0.5139041096	0	0.0263333333	0	0.1266666667	0.0931506849	0	0.0333333333
862	0	0.5135616438	0	0.0263333333	0	0.1266666667	0.0921232877	0	0.0333333333
863	0	0.5133561644	0	0.026	0	0.1263333333	0.0906849315	0	0.0333333333
864	0	0.5129452055	0	0.026	0	0.1253333333	0.0897945205	0	0.0333333333
865	0	0.5126712329	0	0.0253333333	0	0.1253333333	0.0888356164	0	0.0333333333
866	0	0.5118493151	0	0.025	0	0.125	0.0878082192	0	0.0333333333
867	0	0.5115068493	0	0.025	0	0.125	0.0866438356	0	0.0333333333
868	0	0.5110273973	0	0.0246666667	0	0.1243333333	0.085890411	0	0.0333333333
869	0	0.510890411	0	0.0246666667	0	0.1236666667	0.0848630137	0	0.0333333333
870	0	0.5102054795	0	0.0243333333	0	0.123	0.0836986301	0	0.0333333333
871	0	0.5094520548	0	0.0243333333	0	0.1226666667	0.0823287671	0	0.0333333333
872	0	0.5090410959	0	0.0243333333	0	0.1223333333	0.0813013699	0	0.0333333333
873	0	0.5086986301	0	0.024	0	0.122	0.0804109589	0	0.0333333333
874	0	0.5082876712	0	0.024	0	0.1216666667	0.0794520548	0	0.0333333333
875	0	0.5079452055	0	0.0236666667	0	0.121	0.0782191781	0	0.0333333333
876	0	0.5071232877	0	0.0236666667	0	0.1206666667	0.0773972603	0	0.0333333333
877	0	0.5066438356	0	0.023	0	0.1203333333	0.0765068493	0	0.0333333333
